Epoch  Time  Train_L2_Step  Train_L2_Full  Test_L2_Step  Test_L2_Full  
299 2.1509430203586817 0.013557742834091186 0.01410956409573555 0.014847062826156615 0.01537852108478546
300 2.1437319815158844 0.01319963457584381 0.013704408124089242 0.014732043981552123 0.015245572924613952
301 2.1593225561082363 0.013128010427951814 0.013627824246883392 0.014670607328414917 0.01518206149339676
302 2.1574153508991003 0.013149975299835203 0.013653023824095726 0.014703683137893678 0.015206417739391328
303 2.147843051701784 0.013220335257053375 0.013735218539834022 0.014784942865371704 0.015358219146728516
304 2.1550403870642185 0.013148515510559084 0.01365538626909256 0.014649373054504394 0.015165992081165314
305 2.1559630166739225 0.013136392521858215 0.013638876542448998 0.014539722442626954 0.01505460649728775
306 2.15912208519876 0.013121670722961425 0.01361626349389553 0.014527724742889403 0.015028524100780488
307 2.159910539165139 0.013163551497459411 0.013663544103503227 0.014493823528289795 0.015035566091537476
308 2.148473374545574 0.01311259388923645 0.013609460309147834 0.014589073181152342 0.015136905908584596
309 2.1568299289792776 0.013139935040473939 0.013644385382533073 0.014611897230148316 0.015115825533866882
310 2.147051017731428 0.01315673336982727 0.013663004264235496 0.014602741479873657 0.015119681358337403
311 2.155453819781542 0.013075586247444154 0.013571768626570701 0.014637552976608275 0.015164620876312256
312 2.1590070109814405 0.013105471992492675 0.013605001375079155 0.014772193670272826 0.015342633724212646
313 2.1683441661298275 0.013299237060546875 0.013818260341882705 0.014789123296737672 0.015324851870536805
314 2.140970328822732 0.013187811756134033 0.013701163977384568 0.01461697816848755 0.015175475776195525
315 2.1448313426226377 0.013201541614532469 0.013720178872346878 0.014520634412765503 0.015028450191020965
316 2.157076733186841 0.013159282898902894 0.01367139695584774 0.014814717292785645 0.015316184759140015
317 2.155604312196374 0.013148784351348877 0.013651557967066765 0.0145166015625 0.015038240253925323
318 2.1597354505211115 0.013076575398445128 0.013572827294468879 0.014554138898849486 0.015068031251430511
319 2.1488848477602005 0.013029398667812348 0.013524964138865472 0.014904728889465332 0.015450418889522553
320 2.15695377625525 0.01315056710243225 0.013662718862295151 0.014673548460006713 0.015190792679786682
321 2.1522083431482315 0.013078509783744812 0.013572439208626746 0.01449534487724304 0.015042103230953216
322 2.158262502402067 0.013016110086441041 0.013505206868052483 0.014574946641921997 0.015091415941715241
323 2.157115677371621 0.013072380518913268 0.013576687380671502 0.014559188365936278 0.015091366171836852
324 2.158517526462674 0.013133527636528013 0.013644451305270195 0.014462716579437257 0.015011951923370362
325 2.1502318177372217 0.013114824533462525 0.013624913454055787 0.014688458442687988 0.015191185176372529
326 2.1776405554264784 0.013205439734458924 0.01372516068816185 0.014883505344390868 0.015430841743946076
327 2.1500880792737007 0.01308637856245041 0.013588399723172188 0.014390384197235106 0.014880836009979248
328 2.148598412051797 0.013157219862937927 0.013669277012348175 0.014581424713134766 0.015094318687915801
329 2.1545084435492754 0.013055352687835694 0.013561631619930268 0.014515844821929932 0.015055432617664337
330 2.161134036257863 0.012909524536132814 0.013394093960523606 0.014532198190689086 0.015049246847629547
331 2.141532404348254 0.012944551146030426 0.013438478678464889 0.014386099576950074 0.014861239194869995
332 2.1382476408034563 0.012915208625793456 0.013398501306772233 0.014383723735809326 0.014892441630363464
333 2.1500825453549623 0.013145854663848877 0.013662142232060432 0.014450422525405885 0.014961923956871032
334 2.151908077299595 0.012954270470142365 0.013445573821663857 0.014622200012207032 0.015163303911685943
335 2.1558865271508694 0.013011458563804626 0.013511820271611213 0.014428243875503542 0.014944177865982056
336 2.1431624703109264 0.013024110865592955 0.013525883972644806 0.014273660182952879 0.014756106734275819
337 2.1608651001006365 0.012897787845134734 0.013393776908516885 0.01458897066116333 0.015114694237709045
338 2.141828991472721 0.012968573212623596 0.013475340992212296 0.014429544687271117 0.01493650883436203
339 2.1558902077376842 0.012894006180763246 0.013381412953138352 0.0142127366065979 0.01469915896654129
340 2.1708025373518467 0.012990174913406372 0.013484824076294899 0.014715826034545899 0.015216353833675384
341 2.1443354710936546 0.013123271203041076 0.013642496541142463 0.014326178312301634 0.014812887609004975
342 2.150488331913948 0.012967726707458497 0.013464701861143112 0.014367057323455812 0.014888603389263153
343 2.141184540465474 0.012974457955360414 0.013481148838996888 0.014392385721206666 0.014937159419059754
344 2.1552146170288324 0.013059687542915343 0.013572042807936668 0.014238787174224854 0.014734442830085754
345 2.144379496574402 0.01283018717765808 0.013312059253454208 0.014214541912078858 0.014707490801811218
346 2.1623001135885715 0.012909145545959472 0.01340757106244564 0.014184136390686036 0.01466627985239029
347 2.1561914049088955 0.012953964984416963 0.013455184519290925 0.014207363843917848 0.014690808355808258
348 2.1557937748730183 0.012821549606323243 0.013311454147100448 0.014272318363189698 0.01475744903087616
349 2.144697977229953 0.013007671892642975 0.01352472873032093 0.014450255155563354 0.014996336698532104
350 2.1590967439115047 0.012936417150497436 0.013437678083777427 0.01434012246131897 0.014861443042755128
351 2.146143428981304 0.012954405975341796 0.013454642057418822 0.014098615884780886 0.014601148664951324
352 2.1472095791250467 0.012897111773490904 0.013393977254629135 0.014487319469451903 0.01504532754421234
353 2.145747799426317 0.012784454154968261 0.013266784623265266 0.014153551578521727 0.014648752510547638
354 2.160714093595743 0.012838581907749174 0.013332664534449578 0.014164644718170166 0.014633868932723998
355 2.140305109322071 0.012713293886184692 0.013183323547244072 0.01420133590698242 0.014708138406276702
356 2.1345993764698505 0.012760448813438416 0.01324680119752884 0.014409104108810425 0.014915385544300079
357 2.143257489427924 0.012886198997497558 0.013387043356895447 0.014318001985549927 0.014829713106155395
358 2.1543813049793243 0.012830134987831116 0.013317182675004006 0.014051480293273928 0.014530654549598693
359 2.153237836435437 0.012739188575744628 0.013222622543573379 0.01403307819366455 0.014503758549690247
360 2.1494684740900993 0.01270998818874359 0.013184891790151596 0.014319523811340332 0.014829989969730378
361 2.1483276411890984 0.012684760427474975 0.013159296348690987 0.014136512756347655 0.014606229662895202
362 2.1429265681654215 0.012750376868247986 0.013229862675070763 0.014521977424621583 0.015032364428043366
363 2.149803403764963 0.012958556747436522 0.013455006062984467 0.014179608583450317 0.014684408605098724
364 2.1497408654540777 0.012680381846427918 0.01315524785220623 0.014882246494293214 0.015409140586853028
365 2.1531931422650814 0.0127810439825058 0.013263775125145913 0.014143020391464233 0.014618404805660248
366 2.14731134660542 0.012746589148044588 0.013232538685202598 0.014146569967269897 0.014634664058685303
367 2.151179637759924 0.012745302963256835 0.013224199622869491 0.014157292842864991 0.014648350775241853
368 2.158507516607642 0.012754360389709474 0.013240969508886338 0.014610929965972899 0.015147353112697602
369 2.151760933920741 0.012647489428520203 0.013115280792117118 0.01401643180847168 0.014528325498104096
370 2.1479467265307903 0.01273646240234375 0.013227973312139511 0.014633234500885009 0.01521603286266327
371 2.1385815907269716 0.012799196875095366 0.013287707015872001 0.014127001762390137 0.01459583044052124
372 2.150179672986269 0.01266189570426941 0.013133185252547265 0.014278295040130614 0.014814478456974029
373 2.159581920132041 0.01277230489253998 0.013270392775535584 0.014135793209075927 0.014613916873931885
374 2.159113634377718 0.012737370967864991 0.013228349804878236 0.01423455810546875 0.014771180152893066
375 2.1586531288921833 0.012775660037994385 0.013274328529834747 0.014546604871749877 0.015049857795238495
376 2.1400103475898504 0.012855569422245024 0.013357923075556754 0.014166089296340941 0.0146409872174263
377 2.1495480090379715 0.012639528489112853 0.013114031419157983 0.013990684032440184 0.014473758339881897
378 2.1605607997626066 0.012698515820503234 0.01318895062804222 0.014070309162139893 0.014573010504245759
379 2.147830441594124 0.012780968737602233 0.013282852694392205 0.014188333749771118 0.014716039896011352
380 2.1562636513262987 0.012842447674274445 0.013358333632349968 0.014146784782409669 0.014662310481071472
381 2.140537017956376 0.012699956703186036 0.013193987563252449 0.01421688985824585 0.014720065295696258
382 2.146163374185562 0.012625517416000367 0.013107789427042008 0.013987476348876954 0.014475672543048858
383 2.134094588458538 0.012676721620559692 0.013164221733808518 0.013966763734817506 0.014434586018323899
384 2.1552136428654194 0.012588040268421172 0.013057015463709831 0.013865297555923462 0.014333640933036804
385 2.1582676768302917 0.012538312792778014 0.0130099907964468 0.013907454252243042 0.014366629123687745
386 2.153618620708585 0.012516376757621763 0.01297925341129303 0.014026676416397094 0.014528872072696685
387 2.158830715343356 0.012661483728885651 0.013144886001944541 0.01379879593849182 0.014261329472064972
388 2.146210728213191 0.012700654458999632 0.013194641426205635 0.01396706771850586 0.014448071271181107
389 2.165785886347294 0.012535638868808745 0.013012435957789422 0.014111183404922487 0.014627046287059783
390 2.1579770296812057 0.012463305044174195 0.01292488980293274 0.013874371767044067 0.014347902238368989
391 2.1445168163627386 0.012495246517658234 0.012961513116955757 0.01415472960472107 0.014682061076164245
392 2.175983162596822 0.012544138979911804 0.013017540574073791 0.01368027687072754 0.014151168316602706
393 2.143210781738162 0.012701928925514222 0.013202400624752045 0.013819312572479248 0.01428234800696373
394 2.1674851030111313 0.012517146718502046 0.012990213483572006 0.013980811595916747 0.014468747675418853
395 2.161893544718623 0.01245967048406601 0.012923203870654106 0.013978924274444578 0.014438081085681915
396 2.1440284959971905 0.012538663697242736 0.013007446393370628 0.013911206007003785 0.014420011639595031
397 2.14015020057559 0.012441530478000642 0.012903179883956908 0.013931944131851195 0.014430317878723144
398 2.1507437750697136 0.012510048079490663 0.012980185151100158 0.014125530242919923 0.01466294527053833
399 2.1431091744452715 0.01254406373500824 0.013025779649615288 0.013811320066452026 0.014281066060066223
400 2.1559959296137094 0.012255709910392761 0.012696802467107773 0.01366605305671692 0.014121108651161195
401 2.1411062944680452 0.012181146121025086 0.01261602433025837 0.013632942914962767 0.014073158204555512
402 2.1419835817068815 0.012176101946830751 0.012609275713562965 0.013661234617233276 0.014105548411607742
403 2.14572873711586 0.012255301797389984 0.012706697165966034 0.01365714478492737 0.01412755399942398
404 2.1452177464962006 0.012206454193592071 0.012643547505140304 0.013779065608978272 0.014223291724920272
405 2.1400617845356464 0.012246345591545105 0.012690232679247857 0.013674152374267579 0.014126994609832765
406 2.1550808381289244 0.01228263201713562 0.01272807551920414 0.013689067602157592 0.014181884676218033
407 2.147920286282897 0.012179999935626984 0.012613590002059936 0.013645848751068116 0.014112448394298554
408 2.1512777153402567 0.012167948806285859 0.012602357178926467 0.0137591552734375 0.014235932230949402
409 2.1640691831707954 0.012186269891262053 0.012624583303928376 0.013731625318527221 0.014189932346343994
410 2.1744516398757696 0.012203776371479035 0.012641451492905617 0.013596730947494506 0.014056758731603622
411 2.1516152564436197 0.012213282740116118 0.012650637343525886 0.013903947830200195 0.014415295124053954
412 2.1432740055024624 0.01229311933517456 0.012742320269346238 0.013598339319229125 0.01406192421913147
413 2.14804126881063 0.012150021195411682 0.012582244694232941 0.013558171510696413 0.01401108831167221
414 2.1477672420442104 0.012197709798812868 0.012638164535164833 0.013686041355133058 0.014144957661628724
415 2.140193374827504 0.012174577391147613 0.012608173981308937 0.01357341432571411 0.014033028483390808
416 2.153250714763999 0.012195334327220916 0.012633696258068084 0.013702813625335694 0.014145815670490265
417 2.1481991913169622 0.012193461334705353 0.012630340591073036 0.013714465141296386 0.014197142124176025
418 2.1410920806229115 0.01226224559545517 0.012714705780148506 0.013736895084381104 0.0141889326274395
419 2.1399278230965137 0.012160880661010742 0.012599670737981796 0.013638774394989015 0.01408143937587738
420 2.147200910374522 0.012232097852230072 0.012678240865468978 0.013832862377166749 0.014314544945955276
421 2.140526557341218 0.012266632974147797 0.012721997648477555 0.01363537645339966 0.01411583051085472
422 2.1472012512385845 0.012244842827320098 0.012692355051636696 0.013543516635894776 0.014000303447246551
423 2.156471500173211 0.012217516851425171 0.01266158924996853 0.013528454303741454 0.013982241600751876
424 2.147521900013089 0.012116715407371522 0.012549439892172814 0.01351750111579895 0.013976910710334777
425 2.1374069433659315 0.012155727577209473 0.012592138588428498 0.013644086599349976 0.014094631671905517
426 2.1445714365690947 0.012165329039096832 0.012604009285569191 0.01359131646156311 0.014056366682052613
427 2.1382474079728127 0.012132548820972443 0.012568951651453972 0.013629523277282715 0.01411849707365036
428 2.1521773915737867 0.012125115835666656 0.012559520840644836 0.013789964437484741 0.014274350255727769
429 2.1585267912596464 0.01216770361661911 0.012600899443030358 0.013688960790634155 0.014174626022577286
430 2.153577521443367 0.012239477169513704 0.012692450195550918 0.013643984079360964 0.014079040586948395
431 2.1512955967336893 0.012177149713039398 0.012614661157131194 0.013630253553390504 0.014088803827762604
432 2.155775995925069 0.012147593212127685 0.01258372224867344 0.013738514184951783 0.01418936476111412
433 2.138864843174815 0.012309437263011933 0.012763471126556396 0.01396341896057129 0.014448555558919907
434 2.145151825621724 0.012157878172397614 0.012598012685775756 0.01355522418022156 0.014020848721265793
435 2.1460931580513716 0.012185831356048584 0.012634833589196206 0.013538840293884278 0.013985126912593841
436 2.1504814941436052 0.012089884722232819 0.012523644089698792 0.013596067905426026 0.014053367972373963
437 2.1481436286121607 0.012106905817985535 0.012543750956654548 0.013636356830596923 0.014080106317996978
438 2.148596800863743 0.012129663109779358 0.012564134389162063 0.0136190345287323 0.014102124273777009
439 2.160550259053707 0.012140576040744781 0.012581078976392745 0.013619494915008546 0.014100622236728668
440 2.1690967194736004 0.012114297235012055 0.012549072682857513 0.01359684658050537 0.0140641787648201
441 2.149630380794406 0.01209937105178833 0.012535581842064858 0.01360059380531311 0.014057729244232178
442 2.160889072343707 0.01220972534418106 0.012655889272689819 0.013482628822326658 0.013927733153104782
443 2.1356882974505424 0.012095130896568298 0.012529834762215614 0.013509125471115112 0.013950649797916412
444 2.143682701513171 0.012131121444702148 0.01256945925951004 0.013482500791549681 0.013927151411771775
445 2.1466612238436937 0.012090337085723877 0.01252549648284912 0.013532383680343629 0.01397321730852127
446 2.1436366364359856 0.012040962707996369 0.012467820316553116 0.01354783320426941 0.01400053545832634
447 2.1377611812204123 0.01209461671113968 0.012531017661094665 0.01351551866531372 0.013999132513999939
448 2.1383844427764416 0.01202715620994568 0.012455053135752677 0.013448761224746706 0.013899877667427063
449 2.155245129019022 0.011997825074195861 0.012424210235476494 0.013573456764221193 0.014058710485696792
450 2.1506531592458487 0.012062379539012909 0.01249837452173233 0.013472055673599242 0.013914138823747636
451 2.1593227069824934 0.012028136277198792 0.01245770175755024 0.013558777332305908 0.014019203931093216
452 2.149852802976966 0.012033896887302399 0.012464441418647765 0.013638585329055786 0.014151294827461242
453 2.152281368151307 0.012044937872886657 0.012474777162075042 0.01341837739944458 0.013855697214603424
454 2.152493169531226 0.012069005870819091 0.01250584702193737 0.013500656366348266 0.013959639668464661
455 2.1537046413868666 0.012074469494819641 0.012507281437516213 0.01344202971458435 0.013874328732490539
456 2.157552782446146 0.012116424918174743 0.01255303531885147 0.01365160822868347 0.014132692366838456
457 2.156767852604389 0.012197869992256164 0.01265161271393299 0.013666622161865236 0.014127884358167649
458 2.1571888253092766 0.012031269907951354 0.012460749417543411 0.013441272974014281 0.013906477689743043
459 2.1458065025508404 0.012021514451503753 0.01245066598057747 0.013404908418655395 0.013837401568889619
460 2.1635212562978268 0.012022164106369018 0.012451048269867896 0.013576706409454345 0.014031539410352708
461 2.1509078480303288 0.012109068334102632 0.01255549058318138 0.013496464014053345 0.013956850320100784
462 2.1532906107604504 0.012006828403472902 0.012436139419674874 0.01352495527267456 0.013985043913125992
463 2.1426477525383234 0.012049694967269898 0.012486582413315774 0.013622267723083495 0.014092456102371215
464 2.14186005666852 0.01211781655550003 0.012567902117967605 0.013439048051834107 0.013880335986614227
465 2.1578366830945015 0.012010621774196626 0.01244004349410534 0.013464432477951049 0.013900576084852219
466 2.1472417265176773 0.011972292828559876 0.012397557571530342 0.013403464555740357 0.013837632983922958
467 2.1499153804033995 0.011984144032001496 0.012412072628736497 0.013382088184356688 0.013805427104234696
468 2.150335345417261 0.011982215201854706 0.012411236807703972 0.013548012733459472 0.014007651805877685
469 2.137789525091648 0.01206522091627121 0.012507000967860222 0.013417956352233886 0.013867722898721695
470 2.1580992359668016 0.012028598392009735 0.012462652698159217 0.013334359884262084 0.013753656148910522
471 2.1495152730494738 0.011956026792526244 0.012380697563290596 0.013499817848205567 0.013943383395671844
472 2.159726355224848 0.012044680118560792 0.012482764855027199 0.013479913234710695 0.013925100564956666
473 2.146493410691619 0.01205469435453415 0.012494251430034638 0.013565358161926269 0.014036674797534943
474 2.167644204571843 0.012025345134735108 0.012461847111582757 0.013338659286499025 0.013783946633338928
475 2.150009324774146 0.01194952609539032 0.012372597321867943 0.013342594623565674 0.013784042298793793
476 2.1480936594307423 0.01189529334306717 0.012314700871706009 0.01333726453781128 0.013762532472610474
477 2.1549927964806557 0.012042209935188293 0.012482094049453735 0.013489130973815919 0.013951232433319092
478 2.157182205468416 0.01198300325870514 0.01240901991724968 0.013410251855850219 0.01387563556432724
479 2.139466455206275 0.011968204641342163 0.012399026691913605 0.0134293749332428 0.013881847560405731
480 2.1469922307878733 0.01195910894870758 0.012387777611613273 0.01326766538619995 0.013720562309026718
481 2.166806358844042 0.011916125726699828 0.012337224498391152 0.013277164936065674 0.01370574951171875
482 2.1409426033496857 0.011909107351303102 0.012331447780132294 0.013360100746154785 0.013802366256713867
483 2.1548420656472445 0.011900024068355561 0.012325362429022789 0.013313711643218994 0.013763175755739212
484 2.161707939580083 0.011923002910614013 0.012349588960409165 0.013363328218460082 0.013809063434600831
485 2.1542162895202637 0.011935147452354432 0.012368134140968323 0.013475302457809448 0.013945882618427276
486 2.1473105009645224 0.011995244324207305 0.012427109569311142 0.013361924648284913 0.013807457983493804
487 2.15094736777246 0.011900077676773072 0.012323732763528824 0.013464066982269287 0.013932062983512879
488 2.1760964281857014 0.011896007645130158 0.012319333672523499 0.013285348415374756 0.013737840950489045
489 2.1379965022206306 0.011918666076660155 0.012345427602529525 0.013559815168380738 0.014036451131105424
490 2.1600161716341972 0.012001394057273865 0.01243508316576481 0.013555336475372316 0.014042206555604935
491 2.1338343862444162 0.011919223845005034 0.012345177322626114 0.01331395125389099 0.01376980111002922
492 2.1593661196529865 0.011906655716896057 0.012333200260996819 0.013263801574707032 0.013692915141582489
493 2.1513503585010767 0.01187592133283615 0.012298706039786339 0.013288380622863768 0.01374950960278511
494 2.150421943515539 0.011892629969120026 0.0123186946362257 0.013324723958969118 0.013773748576641083
495 2.1633723117411137 0.011896510720252992 0.012322171062231064 0.01346462559700012 0.013904484361410141
496 2.1842827033251524 0.011895470666885375 0.012325568825006485 0.013375792264938355 0.013834876865148544
497 2.181769145652652 0.011967816400527954 0.012401770994067193 0.013375946521759033 0.013839071542024612
498 2.17015996389091 0.011845194721221924 0.012264195904135704 0.01324356698989868 0.013672123402357102
499 2.182592447847128 0.0118457328915596 0.012264071315526962 0.013204207181930541 0.013634158819913865
