Epoch  Time  Train_L2_Step  Train_L2_Full  Test_L2_Step  Test_L2_Full  
22 32.279368456453085 0.044573144621319234 0.04652316472927729 0.043624777793884274 0.04522521764039993
23 32.192164587788284 0.04465505668852065 0.04664792509873708 0.0445353106657664 0.04640319854021072
24 32.26519267819822 0.044084962076610994 0.046196159124374386 0.041552871863047285 0.04346060931682587
25 32.18764993455261 0.043019966284434 0.04516754670937856 0.04211256583531697 0.044033113420009616
26 32.252399273216724 0.042810780180825125 0.045045620222886405 0.04235952019691467 0.04452609360218048
27 32.17270212993026 0.043029999547534524 0.04533552732070287 0.04135244091351827 0.04355661183595658
28 32.27712842915207 0.041658666716681586 0.04400545354684194 0.039945479631423954 0.042184425592422484
29 32.16795481275767 0.04214471774631076 0.04455511146783829 0.04021284143129985 0.042505508363246916
30 32.27979320194572 0.04112824005550809 0.043570409019788106 0.03952953100204468 0.04187228292226791
31 32.143699664622545 0.04072049061457316 0.04320579592386881 0.03860540986061096 0.04102828592061997
32 32.26873685140163 0.04015966775682237 0.04275025443236033 0.03854046980539958 0.041055797934532165
33 32.18984365556389 0.03966749154196845 0.04227141684293747 0.038107859293619796 0.04053118884563446
34 32.25206970795989 0.040398038334316676 0.04307343953847885 0.03856147289276123 0.040949664413928985
35 32.17154383659363 0.04016586465305752 0.042838644762833916 0.03782293717066447 0.04033515334129333
36 32.24749858118594 0.03923611124356587 0.041924655278523765 0.037832942406336466 0.04042058169841766
37 32.16492918226868 0.03922647982173496 0.041946817576885224 0.037219427824020386 0.039933424592018124
38 32.2772468412295 0.039408710347281564 0.04215578164656957 0.03845442454020182 0.04110598534345627
39 32.22352962754667 0.03913625208536784 0.04190691455205282 0.036560641527175905 0.039282566010951994
40 32.1833689827472 0.038069623549779254 0.04083900288740794 0.036526747941970826 0.039210138618946073
41 32.247485171072185 0.03968359157774184 0.04256770177682241 0.03757367809613545 0.04022952049970627
42 32.14072149340063 0.0377568498717414 0.04052818749348323 0.03658427596092224 0.03921094805002213
43 32.25449692085385 0.037706436342663234 0.04051997617880503 0.03610583821932475 0.03890284240245819
44 32.18971795681864 0.0376537823677063 0.040477016270160676 0.03768474777539571 0.040486723482608795
45 32.26841441169381 0.03845704658826192 0.04132179715236028 0.03650648633639018 0.03932672381401062
46 32.18459317367524 0.03787439799308777 0.04076954720417658 0.03600045641263326 0.038735220432281496
47 32.2694425303489 0.03757372079955207 0.04045313656330109 0.036119372844696046 0.03897766023874283
48 32.18136920873076 0.03721469044685364 0.040114023586114246 0.035679866075515744 0.03833651095628739
49 32.272566934116185 0.037080254740185205 0.039963526546955105 0.03523374795913697 0.037964385151863095
50 32.17059701588005 0.03631403096516927 0.0392183976372083 0.03534674604733785 0.03811068892478943
51 32.25266062002629 0.03640372742546929 0.03934801679849625 0.03535985072453817 0.038124277889728546
52 32.17625692486763 0.03754004330105252 0.04051758148272832 0.03728036840756734 0.03967403560876846
53 32.2602068381384 0.036324700593948364 0.03922496952613195 0.035195305347442626 0.03812118589878082
54 32.173415606841445 0.0369655139181349 0.03989861551920573 0.035571235815684 0.03831576436758041
55 32.24048263579607 0.03625043347146776 0.039218859295050305 0.03489301443099976 0.03770137518644333
56 32.0988365188241 0.07238903543684218 0.07446481263637543 0.052241435050964354 0.053841587305068966
57 32.22640997637063 0.04667481255531311 0.049207059462865195 0.04171813249588013 0.04372824996709824
58 32.15000217873603 0.04157225079006619 0.04449707013368607 0.03763602415720622 0.04031539052724838
59 32.21272458136082 0.03871346084276835 0.041644254386425016 0.03661118666330974 0.039426428377628324
60 32.11083685234189 0.03747449988789029 0.04046008276939392 0.03751135985056559 0.04034842133522034
61 32.26678484585136 0.037264701339933606 0.04022589006026586 0.03606232901414235 0.03867906093597412
62 32.104670708067715 0.03704033260875278 0.040044903775056206 0.035606115261713665 0.03848113656044006
63 32.15103643015027 0.03665563188658821 0.039650878687699634 0.037616885900497436 0.040141543745994566
64 32.04923276603222 0.036471519099341494 0.03945948040485382 0.035512527426083886 0.038358897268772126
65 32.14135601185262 0.03664661150508457 0.039617265264193215 0.03470982591311137 0.037549818456172945
66 32.14243777189404 0.036042623360951744 0.03905029964447022 0.034591277440389 0.03738724291324615
67 32.03156296443194 0.03616149836116367 0.039174801349639896 0.03522428870201111 0.0380681186914444
68 32.11349032167345 0.03598329819573296 0.03900644848744075 0.035019610126813254 0.037835231721401213
69 32.03205114696175 0.035875250286526154 0.038904459615548455 0.034556086460749307 0.03738490492105484
70 32.132296851836145 0.035269499566819934 0.03827136355638504 0.03417639752229055 0.037032916843891144
71 32.05201949458569 0.03531737020280626 0.03832738745212555 0.03414804180463155 0.036970685422420504
72 32.13510007597506 0.035310539510515 0.03832160826524099 0.03405093351999919 0.0369364407658577
73 32.04149286355823 0.0352675818072425 0.03829768645763397 0.034771356185277304 0.037446158528327944
74 32.13167570717633 0.03535647337966495 0.03840088067452113 0.033958519101142885 0.03670630156993866
75 32.04501739703119 0.03497847089502546 0.03801674334208171 0.03417636473973592 0.036939447224140165
76 32.134425688534975 0.03512738977538215 0.03815456650654475 0.03370445191860199 0.03652856141328811
77 32.1177873769775 0.03506881557570563 0.038149871826171876 0.03436895032723745 0.03732588201761246
78 32.22094350773841 0.03524042881859673 0.03830175433556239 0.03452230095863342 0.03727647751569748
79 32.124750496819615 0.03453083152241177 0.037595926105976105 0.03461750408013662 0.037296621203422545
80 32.19066038634628 0.034477293491363525 0.037561528583367663 0.033794646263122556 0.03680568397045136
81 32.09960448835045 0.034613882925775316 0.03770839621623357 0.03315591653188069 0.03603053778409958
82 32.17116104532033 0.03447608739799923 0.037565893212954206 0.0337549086411794 0.036692010164260866
83 32.083973123691976 0.034610262870788576 0.037719508667786915 0.03309915463129679 0.03601823568344116
84 32.198107230477035 0.034406249894036185 0.03749647382895152 0.033336229721705114 0.03626566231250763
85 32.106974442489445 0.034397525403234694 0.03750917847951253 0.03290421148141225 0.035835016369819644
86 32.28067770600319 0.03445752998193105 0.03755463401476542 0.03488466878732046 0.03780408412218094
87 32.20844625774771 0.03429401969909668 0.03741663537422816 0.0330323326587677 0.03590108066797257
88 32.32262306381017 0.034418476343154904 0.0375489808122317 0.0327219287554423 0.03569776028394699
89 32.20328525174409 0.03440731676419576 0.03755457689364751 0.03369922478993734 0.03662434369325638
90 32.336960974149406 0.03374892842769623 0.036887131313482924 0.03269251803557078 0.035618428885936734
91 32.16217898670584 0.03400392129686144 0.03711723868052165 0.0326986022790273 0.035608631670475004
92 32.202209564857185 0.03397722123728858 0.03711472362279892 0.032683071891466776 0.03566039353609085
93 32.117472800426185 0.03417015433311462 0.03731212395429611 0.03329750239849091 0.03616010159254074
94 32.205102554522455 0.03381401801109314 0.03697082990407944 0.03245296061038971 0.03537491947412491
95 32.15656433161348 0.033691679226027595 0.03684042421976725 0.032366223136583966 0.035348512530326844
96 32.147136569954455 0.033578357961442734 0.03674375190337499 0.03235086898008983 0.03532099366188049
97 32.20960945915431 0.034008239030838015 0.03717897168795268 0.03266934812068939 0.03561583936214447
98 32.135757931508124 0.03344538742966122 0.03657945770025253 0.03233925680319468 0.03530568331480026
99 32.18997937068343 0.03368436311350929 0.03685242664813995 0.03242970446745554 0.03545568257570267
02112834 0.07148916641871135 0.07769712567329407
101 22.08007563499268 0.04728671113650004 0.05176852730909983 0.06502556006113688 0.0706315928697586
102 22.134630235959776 0.04798652452892727 0.05258503810564677 0.0660304856300354 0.07171015381813049
103 22.08409231598489 0.04718483522203234 0.051767686486244205 0.06477755784988404 0.07006640434265136
104 22.142466658027843 0.04781734948688083 0.05229430814584096 0.06862503528594971 0.0742151951789856
105 21.94824353599688 0.04761249028311835 0.05212970264752706 0.06397677659988403 0.06910850286483765
106 22.012736747041345 0.047165383338928224 0.051710769017537433 0.06387612581253052 0.06930247008800507
107 22.15471549902577 0.04694419776068793 0.05153265988826752 0.06573223352432252 0.07106178522109985
108 21.98699200997362 0.04717992311053806 0.05166022495428721 0.06360199054082234 0.06900204122066497
109 22.074575685022864 0.04761540434095595 0.052270970861117046 0.06442805767059326 0.0700918447971344
110 22.146688945009373 0.04677766760190328 0.051273076176643374 0.06283507108688355 0.068183913230896
111 21.97954931895947 0.04640157620112101 0.050967598915100096 0.06520813226699829 0.07067642152309418
112 21.99903061997611 0.046913748264312743 0.05140965767701467 0.06414510647455851 0.06949854850769042
113 22.116365918016527 0.04726079781850179 0.051800039688746136 0.06299427509307862 0.06834462344646454
114 22.068161825009156 0.0468073439862993 0.05128845552603404 0.06529826482137044 0.07052909135818482
115 22.15209424699424 0.047598110596338915 0.052169950445493066 0.06283434589703878 0.06821839094161987
116 22.091191224986687 0.04625855620702107 0.0507297256787618 0.0695267645517985 0.07582286715507508
117 22.011561691004317 0.04678950537575616 0.051317543427149455 0.06367184162139893 0.06935191214084625
118 22.050681774970144 0.046263995250066116 0.05078647406895955 0.06258182605107625 0.06783664762973786
119 21.987171657034196 0.04885214302274916 0.053410825649897256 0.0628562347094218 0.06808665156364441
120 21.999710503034294 0.045958276059892444 0.05041470452149709 0.06287332057952881 0.06824200570583344
121 22.14478978002444 0.0457921355565389 0.05030973772207896 0.06375098625818888 0.06929572582244874
122 22.067330692021642 0.04629378459188673 0.050873080134391784 0.062426227728525796 0.0677796983718872
123 22.067966416012496 0.06201155050595602 0.06631591729323069 0.12054605007171632 0.12327618956565857
124 22.058733370970003 0.06429481310314603 0.06783395385742187 0.07001379172007242 0.07509044528007508
125 22.030673558998387 0.04988198741277059 0.05427021729946137 0.06906241575876872 0.07349052488803863
126 22.099216094007716 0.04755534315109253 0.05211222139994304 0.06352651913960775 0.0688655936717987
127 22.01615259301616 0.04729040956497193 0.0518189031680425 0.06407455603281657 0.06920713603496552
128 22.072303029999603 0.0469444817966885 0.0514451011021932 0.06547403256098429 0.07026417315006256
129 22.146469220984727 0.04703319549560547 0.05157372379302978 0.06321402629216512 0.0685896235704422
130 22.00677556998562 0.04611412554317051 0.050562358339627585 0.06621577024459839 0.07142903983592987
131 22.035398112027906 0.04665224652820163 0.05117773278554281 0.06260539015134176 0.06799594759941101
132 22.14867000799859 0.046382343212763466 0.050985165635744734 0.06336386402448019 0.06853348910808563
133 22.076940469967667 0.04612178884612189 0.050674376249313355 0.06375351667404175 0.06894296824932099
134 22.05751763097942 0.04595316579606798 0.0505083103577296 0.06273824214935303 0.06810086727142334
135 22.154270761995576 0.046601897425121726 0.05113089978694916 0.06382154822349549 0.0689213353395462
136 22.000994996982627 0.04559230380588108 0.050161227941513065 0.06298084497451782 0.06854994535446167
137 22.07461135595804 0.04592145392629835 0.050529693245887755 0.062168345848719275 0.06747532725334167
138 22.06486289796885 0.04599996794594658 0.050535850922266645 0.0628335154056549 0.06792506515979767
139 22.063422970008105 0.04607462967766656 0.05068522775173187 0.06296839833259582 0.06848671197891236
140 22.14513022499159 0.04543300427330865 0.04997642314434052 0.0625230332215627 0.06800305664539337
141 22.074501934985165 0.04566164620717367 0.050175659855206806 0.06314520597457886 0.068577681183815
142 22.014966920018196 0.04561048123571607 0.050236239314079285 0.061430721680323284 0.06675434052944183
143 22.01490544702392 0.04546446734004551 0.05003104058901469 0.06273650765419006 0.06775865614414216
144 22.048111255979165 0.045631691906187266 0.05026866300900777 0.06168813467025757 0.06711376667022705
145 22.06784370302921 0.045525878985722856 0.05002479159832001 0.06132602453231811 0.06664251208305359
146 22.13559428305598 0.045407392210430574 0.04994953763484955 0.06173371076583862 0.06711850702762603
147 22.062104012991767 0.04572580295138889 0.050331251978874204 0.06264747619628906 0.06809861779212951
148 22.100327595020644 0.045424327532450355 0.05003659029801687 0.06155327955881754 0.06701258659362792
149 21.927178092999384 0.04549923080868191 0.050093271692593894 0.062375160058339436 0.06794754981994629
150 22.041927213955205 0.04502781409687467 0.04960593072573344 0.06300662477811177 0.06832679808139801
151 22.153704355005175 0.045101514445410835 0.049628723859786984 0.06172112226486206 0.06693636298179627
152 22.07641366001917 0.04572706270217896 0.05033810571829478 0.06340009291966757 0.06848482131958007
153 22.082682939013466 0.04578761058383518 0.050416006286938986 0.06664811293284098 0.07221329629421235
154 22.121093064022716 0.045080224858389965 0.04963481152057648 0.06160594701766967 0.06683333039283752
155 21.99436276400229 0.04503929339514839 0.04958320327599843 0.0609761635462443 0.06632210314273834
156 22.080235909030307 0.04532373637623257 0.04988167214393616 0.06181725263595581 0.06732944846153259
157 22.134840042039286 0.04535301690631443 0.049889333923657735 0.06129726886749268 0.0666850197315216
158 22.070814902021084 0.045019449048572115 0.049582928697268165 0.06337911327679953 0.06884416103363038
159 22.14788744400721 0.045031439648734205 0.04957272970676422 0.06145439585049947 0.06684225678443909
160 22.06332651700359 0.04493575119972229 0.04947227708498637 0.061331148147583 0.06666155815124512
161 21.95735500199953 0.04468220578299628 0.049222549359003706 0.06288707772890727 0.06877979159355163
162 22.06249427399598 0.04483249314626058 0.049411447644233705 0.06135870695114135 0.06690183460712433
163 22.042707168031484 0.04467670994334751 0.04922935012976329 0.06076692620913188 0.06604581534862518
164 22.060476104961708 0.044776524782180784 0.049362707734107975 0.0604992401599884 0.06572267055511474
165 22.141514318005648 0.047776761717266504 0.05240433124701182 0.06103998978932698 0.06618730306625366
166 22.082735229982063 0.045036804887983534 0.04961392986774445 0.06031476815541586 0.06561607360839844
167 21.969347339996602 0.044373867644204035 0.04890177607536316 0.0606160593032837 0.06588507235050202
168 22.053711073996965 0.044514298333062065 0.04909025716781616 0.06011896292368571 0.06544982492923737
169 22.032445930992253 0.045299155500200056 0.04992119371891022 0.06025134960810344 0.06559979200363159
170 22.133665274013765 0.04438503774007161 0.048918149669965105 0.06015263358751933 0.06547756969928742
171 22.07848708302481 0.044390892108281454 0.048917251308759055 0.059838193655014034 0.0652454137802124
172 21.99283571896376 0.044303240908516776 0.04880959379673004 0.060743422110875446 0.06629713416099549
173 22.095203683013096 0.04461937350696987 0.04919627602895101 0.0599517297744751 0.06530559182167053
174 22.071104843053035 0.04450181312031216 0.04908929443359375 0.06000553210576375 0.06526193976402282
175 22.080365556001198 0.04504348794619242 0.049675169308980305 0.06051439841588338 0.06590346038341523
176 22.143673484039027 0.044135530153910314 0.048682862202326455 0.061151374181111655 0.06651500284671784
177 22.044602522975765 0.04857405951288011 0.05329771149158478 0.061720586617787676 0.06732671558856965
178 21.927766810986213 0.04426335456636216 0.04883890287081401 0.06169565121332804 0.06668762087821961
179 22.096541769977193 0.044162971099217734 0.04867683804035187 0.06051851431528727 0.06585233867168426
180 22.06814517499879 0.04388860609796313 0.048427221417427065 0.060518723328908286 0.065664741396904
181 22.15355881699361 0.043900276131100126 0.048414564808209735 0.06053745190302531 0.06565415561199188
182 22.073278722993564 0.0450246983634101 0.0495675059556961 0.060199100176493325 0.06549762308597565
183 21.994960287003778 0.043851004203160605 0.04840626315275828 0.07205169121424357 0.0795958560705185
184 22.08671324898023 0.045227238919999864 0.04988203163941701 0.05958961685498556 0.06494785606861114
185 22.01031335600419 0.04377999088499281 0.04826807757218679 0.05926184376080831 0.06453269600868225
186 22.012446045991965 0.043840503878063625 0.04840066540241241 0.06175782004992167 0.06708993554115296
187 22.056283628975507 0.055017974562115136 0.05948850178718567 0.06305854558944703 0.06856269478797912
188 21.980200145044364 0.04520616902245416 0.04980724561214447 0.06257331252098083 0.06710524499416351
189 22.083612122980412 0.04461779430177477 0.04920193942387899 0.06038051327069601 0.06575477540493012
190 22.091306619986426 0.044079081323411734 0.04863875130812327 0.06018231074015299 0.06562239289283753
191 22.07247697497951 0.04395416665077209 0.04853191435337067 0.060318256219228115 0.06545817673206329
192 22.142475011991337 0.04427560586399502 0.04876025521755219 0.05960270682970683 0.06499768674373627
193 22.036297740007285 0.04368868366877238 0.048247950275739034 0.05991296529769897 0.06532038867473602
194 21.932830028992612 0.043662930541568334 0.048235885103543596 0.06075216293334961 0.06587436556816101
195 22.08815616602078 0.043936895317501494 0.048482787132263186 0.05986283302307129 0.0652826964855194
196 22.008469289983623 0.04369685771730211 0.04824808728694916 0.05955645600954692 0.06461379230022431
197 22.077769395022187 0.045358213504155476 0.049982296228408815 0.0594991119702657 0.06474762558937072
198 22.145465061010327 0.043630121681425306 0.04814117070039113 0.06041312495867412 0.06575386345386505
199 21.986550140019972 0.04368298395474752 0.04819643127918243 0.05923465530077616 0.06453643202781677
200 22.118518422998022 0.04369202446937561 0.04824481519063314 0.05952132821083069 0.06490109086036683
201 22.073018202965613 0.04338955476548936 0.047917802214622496 0.05903472026189168 0.06438598036766052
202 22.076180268020835 0.04345655523406134 0.04799412341912587 0.06015187342961629 0.06540575444698334
203 22.159444172983058 0.044940328147676255 0.049475817640622456 0.05866331974665324 0.06396962821483612
204 22.069473345996812 0.04328755887349447 0.04780524305502574 0.05910523056983948 0.0643453299999237
205 22.04104294104036 0.043549470477634 0.0480910180012385 0.05899487415949504 0.06435033977031708
206 22.036917497985996 0.04349872912300958 0.04800714981555939 0.058564740816752114 0.06377392947673798
207 21.947624665044714 0.0519310229089525 0.05649706892172496 0.0678784974416097 0.07313470244407654
208 21.966592042997945 0.04522429980172051 0.049876418828964236 0.062481760183970135 0.067950998544693
209 22.114766365033574 0.04410740060276455 0.048740620851516724 0.05899731794993083 0.06428211092948914
210 22.073304138029926 0.04348183404074774 0.048072454333305356 0.05960050503412883 0.06492964923381805
211 22.151506779016927 0.04329584948221842 0.04783801472187042 0.059854127168655395 0.06510810196399688
212 21.943922447040677 0.04356856449445088 0.04811439979076385 0.059052710533142094 0.06440582871437073
213 21.92181242100196 0.04326985621452331 0.04781298299630483 0.06043194770812988 0.06591966807842255
214 22.035159890016075 0.043154272344377305 0.047694778124491376 0.05917996406555176 0.0645005863904953
215 21.934694806986954 0.04326706001493666 0.047784459431966145 0.0587254254023234 0.06404023766517639
216 22.0064203949878 0.04306980106565688 0.04761560833454132 0.058473947842915854 0.06378908574581146
217 21.95820904703578 0.043494506968392264 0.04804676830768585 0.05965693394343058 0.06520745098590851
218 21.988008024985902 0.04326532978481717 0.04781046720345815 0.05943632801373799 0.06495949387550354
219 21.963805652980227 0.04342478839556376 0.0479740446805954 0.06185987075169882 0.06683423519134521
220 22.006262628012337 0.04308320511711968 0.047597968578338624 0.05899529019991557 0.06413741290569305
221 21.997587915044278 0.042979082690344915 0.047487427949905396 0.05809077541033427 0.06337653875350951
222 21.865362384996843 0.04325693419244555 0.047785603562990824 0.05877549727757772 0.06410471022129059
223 21.95182080595987 0.04323454003863864 0.04780141313870748 0.06122095346450806 0.06684867739677429
224 21.86424577399157 0.04325364669164022 0.0477662707567215 0.058135604858398436 0.06331068336963654
225 21.98305556300329 0.04307847584618463 0.04756869081656138 0.05986165006955465 0.06491728961467742
226 21.947695660986938 0.04286156458324856 0.04736028508345286 0.059324183464050294 0.06457037508487701
227 21.849971182993613 0.04348504967159695 0.048061769763628644 0.05806181788444519 0.06337837994098663
228 21.924625429033767 0.04312716915872362 0.047663010716438296 0.057838198741277054 0.06312727272510528
229 21.928556544007733 0.04289079229036966 0.04741168328126272 0.05829206903775533 0.06356673777103423
230 21.980255890986882 0.04264823849995931 0.0471708863178889 0.05809559981028239 0.06311690628528595
231 22.02418955398025 0.04381859805848864 0.04842417172590892 0.05774214426676432 0.06303016245365142
232 21.911726365040522 0.04271255493164062 0.04720426066716512 0.05756118575731913 0.06270463764667511
233 21.913718362979125 0.04294079467985365 0.04747969627380371 0.05866538763046265 0.06409940481185913
234 21.966407525993418 0.04368090187178717 0.04829417153199514 0.06075857241948446 0.06626366138458252
235 21.9405799099477 0.04278089536560906 0.04729207595189412 0.05767438332239786 0.06286083221435547
236 22.06379303697031 0.04263579493098788 0.04712135235468547 0.057448270320892336 0.06265027523040771
237 21.94815298001049 0.04270174717903138 0.047233001271883644 0.05841346502304077 0.06373697936534882
238 22.021297456987668 0.04275793467627631 0.04725443947315216 0.058140446742375694 0.06341843485832215
239 22.102167940989602 0.04267337155342102 0.04719822382926941 0.057639462947845464 0.06282316029071808
240 21.995935587969143 0.04296646049287584 0.047523086269696556 0.05853698492050171 0.0639665538072586
241 21.97379312897101 0.0426804642147488 0.0471984589099884 0.05704740842183431 0.062163022756576536
242 22.15244011604227 0.04263447856903076 0.04713199774424235 0.058512088457743326 0.06371569931507111
243 22.022579522046726 0.042683722628487485 0.047198627591133115 0.05801041722297668 0.06329624354839325
244 22.090220292971935 0.04250974321365356 0.04702797365188598 0.06060580333073934 0.06562526226043701
245 22.19344204699155 0.04283168784777324 0.04734202094872793 0.060896367232004804 0.0666719388961792
246 22.11348070797976 0.042634008142683234 0.04717740225791931 0.05710378408432007 0.062330742478370664
247 22.15667359199142 0.04255352817641364 0.04704613880316416 0.05728306055068969 0.06243937432765961
248 22.025900084001478 0.04267249615987142 0.047156042774518334 0.05707954168319702 0.062199512720108034
249 21.992078545037657 0.042268522103627526 0.04676494487126668 0.05740801095962524 0.06263263940811158
250 21.986976839019917 0.04219387623998854 0.04669044955571493 0.05711053371429443 0.06233244597911835
251 21.90190261398675 0.0425181868341234 0.047019548813501996 0.05753806392351787 0.06251262784004212
252 21.93099322600756 0.04228401560253567 0.046781583825747174 0.059778788884480794 0.06498397111892701
253 22.088627253018785 0.04244233531422085 0.04694726745287577 0.05741226116816203 0.06252850234508514
254 22.07291388802696 0.04825585963990953 0.052935905655225116 0.05882009983062744 0.06392643094062805
255 22.095960395992734 0.04269657588005066 0.04720550946394603 0.05755117774009705 0.06277716100215912
256 22.13266342499992 0.042430938243865964 0.04695845611890157 0.05716920455296834 0.06230748891830444
257 22.073660750989802 0.04217535916964213 0.04666824078559875 0.05724308530489603 0.06248978137969971
258 22.153077098017093 0.042204700284534026 0.04670027391115825 0.05708825906117757 0.06227067291736603
259 22.07764623395633 0.042145589245690236 0.04661863434314728 0.05679786841074625 0.062012561559677125
260 22.07018847001018 0.04206586980819702 0.046549038608868915 0.05626587708791097 0.061352262496948244
261 22.117288996989373 0.04209751711951362 0.04657314372062683 0.05684411485989888 0.06199073910713196
262 22.0408865630161 0.04201189480887519 0.04648775358994802 0.0563791306813558 0.06149221181869507
263 21.99942575400928 0.06251647141244676 0.06670649099349976 0.07407547950744629 0.07931061267852783
264 22.11356143798912 0.05079201465182834 0.05550358279546102 0.06496582349141439 0.07024584710597992
265 22.056305605976377 0.046665246062808564 0.051492316404978436 0.062147629658381144 0.06784659802913666
266 22.060327137005515 0.04514404667748345 0.04989067256450653 0.06070102612177531 0.06612646460533142
267 22.104660885001067 0.04393357761700948 0.048641713579495746 0.05936654647191366 0.06475393176078796
268 22.056278072996065 0.04363342944780985 0.04835337261358897 0.05865966002146403 0.06404363453388214
269 22.14101651200326 0.04323276673422919 0.047887858390808107 0.05836086789766948 0.06370856046676636
270 22.06457703898195 0.042689835760328504 0.04728141641616821 0.05800198237101237 0.06323909521102905
271 22.076020446023904 0.04267488622665405 0.04727584910392761 0.05772447109222412 0.0629807710647583
272 22.142031874973327 0.042636822674009534 0.047214616815249126 0.05728040218353272 0.06250834286212921
273 22.058332993008662 0.04238922619819641 0.046946667353312176 0.05731403271357219 0.06259087979793548
274 22.043240448983852 0.04235101098484464 0.04690069969495138 0.05793272614479065 0.06284697592258454
275 22.14450527995359 0.04226275671852959 0.04679516553878784 0.05690094828605652 0.06206721305847168
276 22.078745705017354 0.042262227376302086 0.046813009540239967 0.056822646458943686 0.062006497979164125
277 22.089886490022764 0.04234186249309116 0.04688081041971842 0.057665012677510584 0.06275559186935425
278 22.129484825010877 0.04198406524128384 0.046496796568234765 0.05693755944569906 0.06205620467662811
279 22.067794820002746 0.042131191227171155 0.04665091558297475 0.056577111879984536 0.0617065554857254
280 22.076402644976042 0.042021454069349505 0.046518099149068196 0.05657819628715515 0.061700535416603086
281 22.027938107028604 0.04208073446485731 0.04657633399963379 0.05668182889620463 0.061787488460540774
282 22.09181405499112 0.04188385425673591 0.046365618467330935 0.0570309849580129 0.06213173627853394
283 22.157314379990567 0.04186763124995762 0.046346649408340455 0.05650407552719117 0.06160163164138794
284 22.071561800024938 0.04189135305086772 0.04637686840693156 0.05670255184173584 0.06184889674186707
285 22.06750775704859 0.04187096905708313 0.0463486571709315 0.057275528907775874 0.06251601696014404
286 22.1212609729846 0.045449547953075826 0.050123502333958944 0.056793656349182126 0.061875624656677244
287 21.96497550996719 0.04189221008618673 0.0463706222375234 0.05736345887184143 0.06220842123031616
288 22.073971807956696 0.0418498084280226 0.04629990414778391 0.056347089608510335 0.06142529785633087
289 22.12715673603816 0.04163689194785224 0.046104904770851135 0.056368828614552814 0.06142761409282684
290 22.065960231004283 0.04172057806120979 0.046191732287406924 0.05597906708717346 0.06099452257156372
291 22.14636504004011 0.0415790790186988 0.04605006670951843 0.05569441278775533 0.0607671594619751
292 22.046257807989605 0.041738033294677734 0.04621962491671244 0.056356506347656245 0.06150749027729034
293 22.010308845958207 0.041611352761586506 0.04607879670461019 0.05617393175760905 0.06115877091884613
294 22.142720050003845 0.043225267675187855 0.04783591083685557 0.05593735376993816 0.06101703643798828
295 22.07690049294615 0.04163568192058139 0.046099149068196614 0.056677128871281936 0.06164533734321594
296 22.08445936703356 0.04152849743101332 0.04597906883557638 0.055811163187026974 0.06088224768638611
297 22.165984074992593 0.04152973418765598 0.04598660333951314 0.05550615588823954 0.06053351104259491
298 22.01271200500196 0.04152023410797119 0.04597578529516856 0.056288241545359295 0.061279587149620056
299 22.10829196398845 0.04149998415840996 0.04595246120293935 0.055583100318908694 0.060618863105773926
300 22.09722184401471 0.041698637776904635 0.046175969362258915 0.05561243057250976 0.06065118670463562
301 22.131288004980888 0.04146071585019429 0.045908238132794696 0.056295959552129106 0.06122812449932098
302 22.04466264002258 0.041539974133173625 0.045976780335108436 0.05588127732276916 0.060874401330947875
